1,0.00291584871062,0.96882806572,0.00766928408595,0.637666646091,0.0559499263763,0.00934505462646
2,0.00457038219064,0.921530793891,0.00781705239887,0.573180483173,0.0246040821075,0.00870609283447
3,0.00499754039824,0.905382372539,0.007139339829,0.644525242374,0.0159327983856,0.00744581222534
4,0.00537848090931,0.889486038849,0.0079562744106,0.600539533638,0.0116410255432,0.00679993629456
5,0.00634448260554,0.842283341594,0.00632470597576,0.703606158957,0.00949907302856,0.00652003288269
6,0.00630034800616,0.844671319829,0.00665757569911,0.715277983991,0.00851488113403,0.00651907920837
7,0.00656479169358,0.83000713766,0.00689836027273,0.662392883142,0.00702381134033,0.0058171749115
8,0.0068777675079,0.811506365865,0.00624711618951,0.729995243006,0.00581407546997,0.00561499595642
9,0.00667090987958,0.823876956861,0.00613232545816,0.73845004845,0.00554418563843,0.00603294372559
10,0.00701118964732,0.8032223765,0.0060869614543,0.720077530642,0.00505113601685,0.00573492050171
11,0.00700575871007,0.803564365069,0.00660231867278,0.690981574577,0.00509214401245,0.00530385971069
12,0.0071454993343,0.794632771527,0.00617245594734,0.719568098482,0.00407314300537,0.00543999671936
13,0.00658063626021,0.829100941982,0.00692748395808,0.663156399381,0.00407409667969,0.00516200065613
14,0.00700350786867,0.803705981267,0.00600816955443,0.726460638683,0.00388216972351,0.00533699989319
15,0.00775327250637,0.752381553832,0.00635774050348,0.693975605248,0.00324392318726,0.00507807731628
16,0.00743460667029,0.775250982214,0.00634617397692,0.736697649951,0.00331687927246,0.00568318367004
17,0.00753136273872,0.768479978973,0.00628136747626,0.690154818432,0.00295805931091,0.00503087043762
18,0.0070828533302,0.79867100088,0.0063458889644,0.712633448578,0.00305891036987,0.00530195236206
19,0.00728769238481,0.785255946239,0.00641147852248,0.680328677732,0.00260806083679,0.00451397895813
20,0.00768529614263,0.757399114959,0.00630431471595,0.692041638214,0.00262904167175,0.00457882881165
21,0.00784990167248,0.745113849341,0.00617895788684,0.692946086029,0.00243210792542,0.00453686714172
22,0.00790033265608,0.741256410749,0.00615112491884,0.706246327654,0.00233197212219,0.00457501411438
23,0.00740584032495,0.777235912687,0.00571910045916,0.736144855572,0.00215291976929,0.00420212745667
24,0.00787896398746,0.74289635117,0.00647555368699,0.670119704442,0.00207304954529,0.0042679309845
25,0.00825027603302,0.713206888,0.0058953208605,0.725831332507,0.00206398963928,0.00458121299744
26,0.00843781591175,0.697189164186,0.00628105977317,0.685919207186,0.00201296806335,0.00451803207397
27,0.00834160184686,0.705497163583,0.00669262899443,0.649601544674,0.00206899642944,0.00473499298096
28,0.00844830211476,0.696271899204,0.00590077965313,0.715263200746,0.00198912620544,0.00429701805115
29,0.00804847949783,0.729661326046,0.00611072925376,0.694274169239,0.00188088417053,0.00433015823364
30,0.00781076912981,0.74807646173,0.00636680009331,0.666857174407,0.00168991088867,0.0039050579071
31,0.00847447458561,0.693972222154,0.00652551627078,0.653937664774,0.00159096717834,0.00406002998352
32,0.00811702000473,0.724160005208,0.0060970738212,0.686108352999,0.00167489051819,0.00549411773682
33,0.00832234133752,0.707137214542,0.00601343978243,0.699961813294,0.00151395797729,0.00431799888611
34,0.00851132744986,0.690708981681,0.00592567194151,0.706045578008,0.00152087211609,0.00377511978149
35,0.00833338655781,0.706197632945,0.00707003022182,0.653996998926,0.00160503387451,0.0041229724884
36,0.00817617863258,0.719339980879,0.00598411868438,0.71363398436,0.00151395797729,0.00416588783264
37,0.0085700178,0.685450485303,0.00559829244797,0.739698559565,0.00171208381653,0.00394892692566
38,0.00736254717585,0.780199268804,0.00653152931072,0.743730756408,0.00143694877625,0.00390005111694
39,0.00813169860514,0.722970304567,0.00631759464325,0.681214418807,0.00133085250854,0.00405311584473
40,0.00861414684777,0.681445886986,0.00638938022643,0.662581908462,0.00124788284302,0.00350499153137
41,0.00806914928111,0.728011574432,0.00591751808035,0.70384084047,0.0012309551239,0.00391507148743
42,0.00821491626575,0.716147095486,0.00604214309037,0.698178278857,0.00131511688232,0.00377297401428
43,0.00815502468924,0.721071250042,0.00563559777937,0.747289927787,0.00146794319153,0.00407409667969
44,0.00844061785063,0.69694429845,0.00605530427658,0.714520763915,0.00124096870422,0.0039758682251
45,0.00853904668366,0.688234922378,0.00652682432175,0.653495945998,0.00142693519592,0.00399804115295
46,0.00833690485471,0.705897818058,0.00641121785454,0.661170283481,0.00104808807373,0.00334095954895
47,0.00822152269812,0.715599638384,0.0062606156734,0.702013851257,0.00125288963318,0.00435209274292
48,0.00824838358306,0.713364874878,0.00620605312456,0.683217984973,0.00107502937317,0.00343608856201
49,0.00854878907142,0.687361341631,0.00597570068841,0.692697585766,0.00116205215454,0.00358295440674
